Date,Open,High,Low,Close,Volume
2024-01-02,2513.3099840387677,2513.3099840387677,2440.359038179988,2490.325439453125,64211
2024-01-03,2448.3535259212795,2467.340757346791,2408.3804071307277,2464.3427734375,89606
2024-01-04,2496.3214591224746,2496.3214591224746,2442.357744633838,2473.3369140625,53199
2024-01-05,2476.33487745522,2476.33487745522,2388.3940101363905,2437.361083984375,105580
2024-01-08,2448.353699303218,2486.3281648434313,2413.3772178846007,2449.35302734375,41649
2024-01-09,2457.347674654447,2598.2529296875,2448.353722205529,2598.2529296875,1371755
2024-01-10,2588.2593294498206,2607.246560051962,2538.2929331283954,2575.26806640625,60603
2024-01-11,2578.266364203559,2590.25830078125,2478.3335593894676,2590.25830078125,80203
2024-01-12,2423.370310766457,2558.2795857988167,2481.3313326322113,2533.29638671875,66753
2024-01-15,2480.332217177762,2508.3134025447957,2480.332217177762,2485.328857421875,40681
2024-01-16,2404.3831439021997,2544.2890625,2404.3831439021997,2544.2890625,350158
2024-01-17,2547.287038946114,2547.287038946114,2448.353568229886,2532.297119140625,308938
2024-01-18,2499.3194293703464,2548.2865033564103,2431.365122614175,2449.35302734375,762026
2024-01-19,2482.3306871978243,2497.320606806507,2428.3669766065673,2480.33203125,80430
2024-01-22,2404.383214490986,2567.273681640625,2404.383214490986,2567.273681640625,131246
2024-01-23,2539.2925041166213,2581.264281044169,2504.316023343665,2579.265625,187752
2024-01-24,2580.2650135128997,2596.2542622410974,2563.2764367391896,2578.266357421875,205233
2024-01-25,2577.2667638757725,2577.2667638757725,2524.3023829198146,2546.28759765625,327032
2024-01-26,2529.2989898481255,2587.260009765625,2529.2989898481255,2587.260009765625,86266
2024-01-29,2590.2578815309257,2622.236373895505,2549.2854381888087,2601.25048828125,60911
2024-01-30,2614.2420834219106,2697.1863085457708,2598.2528352052627,2644.221923828125,877632
2024-01-31,2672.20331281448,2681.197265625,2598.2530341502047,2681.197265625,447174
2024-02-01,2685.194374815743,2698.1856390035377,2601.2508216022993,2648.21923828125,212118
2024-02-02,2550.2851399058577,2680.197784180059,2529.29925121541,2627.2333984375,773357
2024-02-05,2678.199081133431,2672.203113041341,2616.2407441818364,2652.216552734375,50685
2024-02-06,2541.2910443688293,2697.186208710763,2541.2910443688293,2682.1962890625,53833
2024-02-07,2656.213906682206,2655.214578651099,2615.241457406822,2619.23876953125,189715
2024-02-08,2600.2513364539686,2693.1888361811857,2600.2513364539686,2683.195556640625,63216
2024-02-09,2648.2193874782984,2698.185791015625,2598.252983940972,2698.185791015625,44588
2024-02-12,2648.219284784226,2697.1863583519344,2523.3032807849704,2623.236083984375,89058
2024-02-13,2578.266005521376,2685.194091796875,2539.2922170658203,2685.194091796875,312128
2024-02-14,2654.2153364301803,2669.205257381405,2635.228103225296,2662.2099609375,27804
